<<<<<<< Updated upstream
timp,theta1,theta2,v1,v2,x1,,x2,y1,y2
1.842,1.9965642769756666,1.2215119250651176,0.019019900447382034,-0.0052108514118567855,736.6082733787345,138.04695613223714,877.5509507867724,189.3807820665442
1.857,2.0103025457070345,1.214063210417605,0.013738268731367773,-0.0074487146475126385,735.7442810648512,136.17610041538768,876.3006810197355,188.5583343475388
1.873,2.018857574924894,1.2041275981860882,0.008555029217859745,-0.009935612231516927,735.1933049678735,135.01715386455018,875.2223263682066,188.79329323569738
1.888,2.0222757937585323,1.1915459066540437,0.003418218833638074,-0.012581691532044442,734.9703899985209,134.5554140998113,874.3117513739189,190.08905264484758
1.903,2.0205531990791195,1.1762465342602373,-0.001722594679412679,-0.015299372393806323,735.0829241872773,134.78801035841428,873.5583813378273,192.4469018405283
1.919,2.013636957252997,1.1582447938675706,-0.006916241826122518,-0.018001740392666738,735.5307116893796,135.7238287623613,872.9458277475532,195.86604254534987
1.934,2.0014272320216144,1.1376439368412374,-0.012209725231382546,-0.020600857026333158,736.3053844231828,137.383371399856,872.4524488342365,200.3434925262672
1.95,1.9837793134298882,1.1146379072126722,-0.01764791859172629,-0.02300602962856518,737.3891546877849,139.79850355534396,872.0518562635077,205.8738908362962
1.965,1.960506023343838,1.0895158247914218,-0.023273290086050103,-0.02512208242125031,738.7529086336297,143.01201577781842,871.7133416214141,212.44920509090116
1.982,1.931380249548443,1.062668136804871,-0.029125773795395063,-0.026847687986550857,740.3536444792403,147.0769003043565,871.4021574689006,220.05831741308944
1.997,1.8961373066072065,1.0345942851902203,-0.03524294294123645,-0.028073851614650487,742.1312690215038,152.055215441751,871.0795426882714,228.6864278708938
2.012,1.8544766373171038,1.0059115937000758,-0.04166066929010277,-0.02868269149014448,744.0047786123966,158.01638728271897,870.702325192874,238.3141561837772
2.027,1.8060621712554887,0.9773648543122818,-0.04841446606161504,-0.028546739387793976,745.8678610425147,165.0347727752041,870.2218590144838,248.9161365480203
2.043,1.7505205072635917,0.9498357107616696,-0.05554166399189718,-0.027529143550612253,747.5839552825316,173.18626950303818,869.58194471363,260.45877705707613
2.059,1.687436145088926,0.9243502024347326,-0.06308436217466583,-0.02548550832693692,748.9807927588116,182.5436719509504,868.715221354304,272.896683018158
2.074,1.6163436478868949,0.902081241605489,-0.07109249720203106,-0.022268960829243678,749.8444350124456,193.1702638556856,867.5372749183648,286.1670134487745
2.089,1.5367187914628908,0.8843391074556277,-0.07962485642400408,-0.01774213414986123,749.9129125471482,205.11064101958925,865.9373548225036,300.18076668844856
2.105,1.4479765538299754,0.8725343330349833,-0.08874223763291535,-0.011804774420644404,748.870069213206,218.37668339106003,863.7641721004877,314.80979555553756
