timp,theta1,theta2,v1,v2,x1,,x2,y1,y2
0.321,0.6912299528027505,1.336202466019992,-0.07825736231044043,-0.057118939298178975,495.6227945063522,315.56937817084565,641.5141186751644,350.43657668564697
0.337,0.6141369900416827,1.2679872433894845,-0.07709296276106782,-0.06821522263050755,486.4380135848761,322.5906595442767,629.6134005931743,367.3210581007845
0.352,0.539282982013112,1.1880164951080636,-0.07485400802857069,-0.079970748281421,477.0281300486961,328.71156584084105,616.1726228968829,384.73665049067347
0.367,0.46782992514035737,1.095766218881527,-0.07145305687275459,-0.09225027622653678,467.6425675897718,333.8823477903759,601.0344103468352,402.4871310483592
0.383,0.40099475525325257,0.9908510483278241,-0.06683516988710482,-0.10491517055370285,458.5501569621674,338.1009743618978,584.0240525680729,420.2976988798391
0.398,0.3399769766930887,0.8730401901849589,-0.06101777856016387,-0.11781085814286514,450.01980800836355,341.4143514881232,564.9626775726384,437.7893313134394
0.414,0.2858229340921024,0.7423173192302968,-0.05415404260098627,-0.13072287095466212,442.29206414413284,343.91449305205003,543.6916691996978,454.45009860327247
0.43,0.23918697917942275,0.5990468099430049,-0.04663595491267967,-0.14327050928729185,435.5369244933566,345.7296366479841,520.1152517888665,469.6106543702066
0.445,0.1999393239950343,0.4443363326488025,-0.03924765518438845,-0.15471047729420234,429.79147958572685,347.0117945747661,494.27029243326143,482.4462166903147
0.461,0.16662974231937888,0.2806257887710614,-0.03330958167565544,-0.1637105438777411,424.87895798277606,347.92240347456254,466.4225097999491,492.0547499565853
0.477,0.13608136714770191,0.11219937189445175,-0.03054837517167698,-0.16842641687660967,420.34926403791724,348.6132815501869,437.14388093829757,497.67011917654156
0.492,0.10377170205245304,-0.05519040009157122,-0.032309665095248886,-0.16738977198602298,415.53783353503854,349.1930820414855,407.2634756030125,498.96469150340164
0.507,0.06527438674722572,-0.2159375410016633,-0.03849731530522732,-0.16074714091009207,409.78420655432234,349.68055752869964,377.64471307990704,496.19694896395174
0.522,0.017670270113296083,-0.3660958786294952,-0.04760411663392963,-0.1501583376278319,402.6504025857058,349.9765827258832,348.95448765569455,490.03638680909967
0.538,-0.040175492450496,-0.5035225691680164,-0.057845762563792084,-0.1374266905385212,393.97529715321997,349.8789610172422,321.59821170101793,481.2622076716184
0.553,-0.10812407113304148,-0.6271993731680883,-0.06794857868254547,-0.1236768040000718,383.8129723250062,349.12404277999235,295.7810522900402,470.5751895632045
0.569,-0.18532957974385153,-0.7366356620156497,-0.07720550861081005,-0.10943628884756137,372.3594280885769,347.4313358292919,271.5894817223855,458.541271970732
0.584,-0.2706104627279532,-0.8315921394035684,-0.08528088298410164,-0.09495647738791865,359.9020400256841,344.5411830790732,249.05130027783895,445.5961854161941
0.6,-0.3626570131120811,-0.912023928144943,-0.09204655038412791,-0.08043178874137465,346.78604844947364,340.24362859102814,228.17440358110417,432.0656177963367
0.615,-0.4601384890313346,-0.9781249543227795,-0.09748147591925352,-0.06610102617783645,333.3891705774636,334.39865104844523,208.97145030903508,418.1854691238864
0.631,-0.5617435942972998,-1.0304085631994608,-0.10160510526596525,-0.052283608876681285,320.1006011624021,326.9491475567696,191.47421311259868,404.11942873586986
0.646,-0.6661668958558062,-1.069798003943491,-0.1044233015585064,-0.03938944074403004,307.30345564792816,317.929430869416,175.7379301711536,389.9746424106433
0.662,-0.7720506499675995,-1.0977142497097796,-0.10588375411179334,-0.027916245766288768,295.359106389163,307.4722447161382,161.8338725830838,375.81704654504017
0.679,-0.8779061516198821,-1.1161358697638395,-0.10585550165228255,-0.018421620054059895,284.5895361330783,295.8145335010403,149.8280072229089,361.6881270404365
0.694,-0.9820672266557852,-1.1275703822103103,-0.10416107503590313,-0.011434512446470708,275.25293695082985,283.29567972353885,139.747001838529,347.6240680862277
0.709,-1.082747113927456,-1.1348537345766299,-0.10067988727167096,-0.007283352366319605,267.5126094902025,270.33556252639494,131.54174629142653,333.67531592802845
0.725,-1.17822937399406,-1.1407565735878489,-0.09548226006660392,-0.005902839011219058,261.41048680199015,257.38420367608717,125.06811025118898,319.92024413660516
0.741,-1.2671146126513493,-1.147533695966827,-0.08888523865728937,-0.006777122378978111,256.8637006203661,244.85532075354968,120.10064396347082,306.465923200392
0.756,-1.3484773743838088,-1.1566437263395875,-0.08136276173245947,-0.00911003037276056,253.69168574337903,233.0738141039983,116.37303751571557,293.435961588388
0.771,-1.421861274438489,-1.1687453502056773,-0.07338390005468043,-0.012101623866089851,251.66055084943767,222.2577587754862,113.62149543400773,280.9537482467939
0.787,-1.487163563532792,-1.1838845808698795,-0.06530228909430301,-0.015139230664202283,250.5242772394797,212.53029549611932,111.61246236302145,269.12983337169385
